Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
8997,BANNING,BLVD,,BANNING BOULEVARD,794E4,PUBLIC STREET NAMES
744,BUDLONG,AVE,,BUDLONG AVENUE,704A1,PRIVATE STREET NAMES
8864,BELLAGIO,TER,,BELLAGIO TERRACE,591H7,PUBLIC STREET NAMES
8670,BLYTHE,ST,,BLYTHE STREET,532J2,PUBLIC STREET NAMES
8493,BROMWICH,ST,,BROMWICH STREET,502E5,PUBLIC STREET NAMES
8895,BECKETT,ST,,BECKETT STREET,504B4,PUBLIC STREET NAMES
8971,BARMAN,ST,,BARMAN STREET,672F4,PUBLIC STREET NAMES
10406,BEECHTREE,WAY,,BEECHTREE WAY,532C2,PUBLIC STREET NAMES
8436,BUDLONG,AVE,,BUDLONG AVENUE,634A5,PUBLIC STREET NAMES
765,BLOOM,ST,,BLOOM STREET,634H2,PRIVATE STREET NAMES
8845,BELMONT,AVE,,BELMONT AVENUE,634D1,PUBLIC STREET NAMES
8410,BURNS,AVE,,BURNS AVENUE,594A6,PUBLIC STREET NAMES
8873,BELDEN,DR,,BELDEN DRIVE,593F1,PUBLIC STREET NAMES
8843,BEL,TER,,BEL TERRACE,591G6,PUBLIC STREET NAMES
8804,BERKELEY,DR,,BERKELEY DRIVE,672A6,PUBLIC STREET NAMES
8784,BERWICK,ST,,BERWICK STREET,631J3,PUBLIC STREET NAMES
8703,BLANDIN,ST,,BLANDIN STREET,481G5,PUBLIC STREET NAMES
8566,BRAY,ST,,BRAY STREET,672F6,PUBLIC STREET NAMES
8559,BREEZE,CT,,BREEZE COURT,671G6,PUBLIC STREET NAMES
8758,BEVERLY PARK,DR,,BEVERLY PARK DRIVE,NA,PUBLIC STREET NAMES
8714,BLAINE,ST,,BLAINE STREET,634C5,PUBLIC STREET NAMES
8883,BEEMAN,AVE,,BEEMAN AVENUE,562F4,PUBLIC STREET NAMES
768,BIG TUJUNGA CANYON,BLVD,,BIG TUJUNGA CANYON BOULEVARD,NA,PRIVATE STREET NAMES
8768,BEVERLYCREST,DR,,BEVERLYCREST DRIVE,592F4,PUBLIC STREET NAMES
10594,BERINGER,WAY,,BERINGER WAY,500E1,PRIVATE ROADWAY NAMES
749,BRIDGEPORT,DR,,BRIDGEPORT DRIVE,594H4,PRIVATE STREET NAMES
8608,BOWDOIN,ST,,BOWDOIN STREET,631A5,PUBLIC STREET NAMES
8571,BRANTON,PL,,BRANTON PLACE,562B3,PUBLIC STREET NAMES
8912,BEACH,ST,,BEACH STREET,704G2,PUBLIC STREET NAMES
8878,BEJAY,PL,,BEJAY PLACE,824A2,PUBLIC STREET NAMES
9901,BERESFORD,ROAD,,BERESFORD ROAD,562B7,PRIVATE STREET NAMES
9952,BEVERLY PARK,CT,,BEVERLY PARK COURT,592E1,PRIVATE STREET NAMES
8569,BRAWLEY,ST,,BRAWLEY STREET,635E1,PUBLIC STREET NAMES
8767,BEVERLY ESTATE,DR,,BEVERLY ESTATE DRIVE,592C5,PUBLIC STREET NAMES
8799,BERNADETTE,ST,,BERNADETTE STREET,502E3,PUBLIC STREET NAMES
10350,BEVERLY CONNECTION,WAY,,BEVERLY CONNECTION WAY,632J1,PRIVATE ROADWAY NAMES
9823,BONNIE,PL,,BONNIE PLACE,530G4,PRIVATE STREET NAMES
8518,BRINKLEY,AVE,,BRINKLEY AVENUE,631E4,PUBLIC STREET NAMES
8871,BELFORD,AVE,,BELFORD AVENUE,702J2,PUBLIC STREET NAMES
751,BRIARCREST,ROAD,,BRIARCREST ROAD,592G2,PRIVATE STREET NAMES
8937,BATES,AVE,,BATES AVENUE,594B5,PUBLIC STREET NAMES
8744,BIG OAK,DR,,BIG OAK DRIVE,562H6,PUBLIC STREET NAMES
9027,BAKER,ST,,BAKER STREET,634H1,PUBLIC STREET NAMES
8434,BUENAVENTURA,ST,,BUENAVENTURA STREET,560A4,PUBLIC STREET NAMES
8872,BELFAST,DR,,BELFAST DRIVE,592J5,PUBLIC STREET NAMES
8990,BARBARA,ST,,BARBARA STREET,854A1,PUBLIC STREET NAMES
9005,BANDERA,ST,,BANDERA STREET,674G5,PUBLIC STREET NAMES
8888,BEDFORD,ST,,BEDFORD STREET,632J3,PUBLIC STREET NAMES
8723,BLACKBURN,AVE,,BLACKBURN AVENUE,633B1,PUBLIC STREET NAMES
8842,BELTON,DR,,BELTON DRIVE,702E2,PUBLIC STREET NAMES
8857,BELLE,DR,,BELLE DRIVE,592B3,PUBLIC STREET NAMES
767,BLACKFRIAR,ROAD,,BLACKFRIAR ROAD,559H5,PRIVATE STREET NAMES
8968,BARNES,LANE,,BARNES LANE,592J4,PUBLIC STREET NAMES
9041,BABETTE,AVE,,BABETTE AVENUE,672E6,PUBLIC STREET NAMES
8619,BOSQUE,DR,,BOSQUE DRIVE,635F1,PUBLIC STREET NAMES
8766,BEVERLY ESTATE,TER,,BEVERLY ESTATE TERRACE,592C3,PUBLIC STREET NAMES
8677,BLUERIDGE,DR,,BLUERIDGE DRIVE,592D5,PUBLIC STREET NAMES
8936,BATEY,AVE,,BATEY AVENUE,794A2,PUBLIC STREET NAMES
8780,BESTOR,BLVD,,BESTOR BOULEVARD,631A4,PUBLIC STREET NAMES
8389,BYRAM,ST,,BYRAM STREET,NA,PUBLIC STREET NAMES
742,BULL CANYON,ROAD,,BULL CANYON ROAD,481A5,PRIVATE STREET NAMES
8814,BEREA,PL,,BEREA PLACE,631B4,PUBLIC STREET NAMES
743,BUENA VISTA,DR,,BUENA VISTA DRIVE,594H7,PRIVATE STREET NAMES
8448,BRYN MAWR,DR,,BRYN MAWR DRIVE,593F2,PUBLIC STREET NAMES
8858,BELL CANYON,BLVD,,BELL CANYON BOULEVARD,NA,PUBLIC STREET NAMES
8658,BOEING,PL,,BOEING PLACE,702H1,PUBLIC STREET NAMES
8396,BUSINESS CENTER,DR,,BUSINESS CENTER DRIVE,530F1,PUBLIC STREET NAMES
8880,BEGONIA,AVE,,BEGONIA AVENUE,565C7,PUBLIC STREET NAMES
8461,BRUNA,PL,,BRUNA PLACE,593J2,PUBLIC STREET NAMES
8678,BLUE JAY,WAY,,BLUE JAY WAY,592H4,PUBLIC STREET NAMES
8829,BENGAL,ST,,BENGAL STREET,503D2,PUBLIC STREET NAMES
8549,BRETTON,PL,,BRETTON PLACE,559G5,PUBLIC STREET NAMES
8816,BERCLAIR,LANE,,BERCLAIR LANE,560G5,PUBLIC STREET NAMES
8889,BEDFORD,DR,,BEDFORD DRIVE,632F2,PUBLIC STREET NAMES
8431,BULLARD,AVE,,BULLARD AVENUE,595F7,PUBLIC STREET NAMES
8906,BEAGLE,ST,,BEAGLE STREET,595C7,PUBLIC STREET NAMES
10499,BEVERLY RIDGE,TER,,BEVERLY RIDGE TERRACE,592F2,PRIVATE STREET NAMES
8712,BLAIR,DR,,BLAIR DRIVE,563D7,PUBLIC STREET NAMES
8976,BARING CROSS,ST,,BARING CROSS STREET,704B2,PUBLIC STREET NAMES
10988,BROTHERS,LANE,,BROTHERS LANE,532E5,PRIVATE STREET NAMES
9013,BALSAM,AVE,,BALSAM AVENUE,632D4,PUBLIC STREET NAMES
8579,BRAINARD,AVE,,BRAINARD AVENUE,503A1,PUBLIC STREET NAMES
8797,BERNAL,AVE,,BERNAL AVENUE,635C5,PUBLIC STREET NAMES
10301,BETRON,ST,,BETRON STREET,560C3,PUBLIC STREET NAMES
9961,BRANTON,PL,,BRANTON PLACE,NA,PUBLIC STREET NAMES
8395,BUTLER,AVE,,BUTLER AVENUE,631J5,PUBLIC STREET NAMES
8674,BLUFF,PL,,BLUFF PLACE,854B2,PUBLIC STREET NAMES
8810,BERG,ST,,BERG STREET,482C2,PUBLIC STREET NAMES
773,BERGSTROM,PL,,BERGSTROM PLACE,482A2,PRIVATE STREET NAMES
9803,BEECHTREE,LANE,,BEECHTREE LANE,500H3,PRIVATE STREET NAMES
8589,BRADLEY,PL,,BRADLEY PLACE,673A7,PUBLIC STREET NAMES
8915,BEACH,AVE,,BEACH AVENUE,672B5,PUBLIC STREET NAMES
8547,BREVIS,ST,,BREVIS STREET,565C7,PUBLIC STREET NAMES
8813,BERENDO,ST,,BERENDO STREET,634A1,PUBLIC STREET NAMES
8750,BIENVENEDA,AVE,,BIENVENEDA AVENUE,630H3,PUBLIC STREET NAMES
8536,BRIDGE,ST,,BRIDGE STREET,596D3,PUBLIC STREET NAMES
8938,BATAC,ST,,BATAC STREET,500C2,PUBLIC STREET NAMES
8583,BRAEMORE,ROAD,,BRAEMORE ROAD,480G6,PUBLIC STREET NAMES
8981,BARD,ST,,BARD STREET,594F5,PUBLIC STREET NAMES
776,BENTON,WAY,,BENTON WAY,NA,PRIVATE STREET NAMES
8588,BRADNER,PL,,BRADNER PLACE,500G2,PUBLIC STREET NAMES
8886,BEECH,ST,,BEECH STREET,594J5,PUBLIC STREET NAMES
8421,BURGEN,AVE,,BURGEN AVENUE,632G6,PUBLIC STREET NAMES
10289,BROOKMONT,AVE,,BROOKMONT AVENUE,481H6,PUBLIC STREET NAMES
8951,BARRYKNOLL,WALK,,BARRYKNOLL WALK,594H2,PUBLIC STREET NAMES
10078,BAUHANIA,CT,,BAUHANIA COURT,559J1,PRIVATE ROADWAY NAMES
8807,BERGER,PL,,BERGER PLACE,702C2,PUBLIC STREET NAMES
8495,BROMONT,AVE,,BROMONT AVENUE,482C4,PUBLIC STREET NAMES
8899,BEAUMONT,ST,,BEAUMONT STREET,NA,PUBLIC STREET NAMES
762,BOCA DE CANON,LANE,,BOCA DE CANON LANE,631D1,PRIVATE STREET NAMES
10043,BOBBYBOYAR,AVE,,BOBBYBOYAR AVENUE,529G4,PRIVATE STREET NAMES
9016,BALLINGER,ST,,BALLINGER STREET,501D6,PUBLIC STREET NAMES
9032,BAILEY,ST,,BAILEY STREET,634A4,PUBLIC STREET NAMES
8575,BRAND,BLVD,,BRAND BOULEVARD,482D5,PUBLIC STREET NAMES
9029,BAJIO,CT,,BAJIO COURT,561D5,PUBLIC STREET NAMES
8644,BONANZA,ST,,BONANZA STREET,502C5,PUBLIC STREET NAMES
8446,BRYSON,ST,,BRYSON STREET,502D7,PUBLIC STREET NAMES
11031,BIG CANYON,DR,,BIG CANYON DRIVE,503G1,PRIVATE STREET NAMES
8824,BENNER,PL,,BENNER PLACE,561C5,PUBLIC STREET NAMES
8611,BOUNDARY,AVE,,BOUNDARY AVENUE,595C6,PUBLIC STREET NAMES
8515,BRISTOL,CIR,SOUTH,BRISTOL CIRCLE SOUTH,631E4,PUBLIC STREET NAMES
8664,BOCA,AVE,,BOCA AVENUE,635D2,PUBLIC STREET NAMES
8626,BORA BORA,WAY,,BORA BORA WAY,701J1,PUBLIC STREET NAMES
8898,BEAUVAIS,AVE,,BEAUVAIS AVENUE,595A4,PUBLIC STREET NAMES
9020,BALERIA,DR,,BALERIA DRIVE,823G6,PUBLIC STREET NAMES
8568,BRAXTON,PL,,BRAXTON PLACE,481C5,PUBLIC STREET NAMES
10966,BENJAMIN,LANE,,BENJAMIN LANE,501E2,PRIVATE ROADWAY NAMES
8994,BANTAM,PL,,BANTAM PLACE,593B2,PUBLIC STREET NAMES
8998,BANNER,AVE,,BANNER AVENUE,593F5,PUBLIC STREET NAMES
8730,BIRCHWOOD,DR,,BIRCHWOOD DRIVE,632C2,PUBLIC STREET NAMES
8801,BERMAX,AVE,,BERMAX AVENUE,482B1,PUBLIC STREET NAMES
8530,BRIER,AVE,,BRIER AVENUE,594E4,PUBLIC STREET NAMES
8698,BLEEKER,ST,,BLEEKER STREET,481J6,PUBLIC STREET NAMES
8647,BOMBAY,ST,,BOMBAY STREET,482E2,PUBLIC STREET NAMES
10317,BELL CANYON,ROAD,,BELL CANYON ROAD,529C4,PUBLIC STREET NAMES
8724,BIZET,PL,,BIZET PLACE,559G4,PUBLIC STREET NAMES
8450,BRYNHURST,AVE,,BRYNHURST AVENUE,673E5,PUBLIC STREET NAMES
8455,BRYANT,ST,,BRYANT STREET,531D1,PUBLIC STREET NAMES
8931,BATTERY,ST,,BATTERY STREET,824B3,PUBLIC STREET NAMES
8404,BURTON,PL,,BURTON PLACE,531A2,PUBLIC STREET NAMES
8950,BARRYWOOD,AVE,,BARRYWOOD AVENUE,824A1,PUBLIC STREET NAMES
8551,BRENTWOOD GROVE,DR,,BRENTWOOD GROVE DRIVE,591G7,PUBLIC STREET NAMES
8825,BENMORE,TER,,BENMORE TERRACE,631G2,PUBLIC STREET NAMES
9800,BLACKBURN,AVE,,BLACKBURN AVENUE,633C1,PRIVATE STREET NAMES
8594,BRACKEN,ST,,BRACKEN STREET,502D6,PUBLIC STREET NAMES
763,BLUE HEIGHTS,DR,,BLUE HEIGHTS DRIVE,592J4,PRIVATE STREET NAMES
8634,BONNER,AVE,,BONNER AVENUE,562J2,PUBLIC STREET NAMES
8586,BRADWELL,AVE,,BRADWELL AVENUE,481H4,PUBLIC STREET NAMES
8497,BROMLEY,CT,,BROMLEY COURT,561A1,PUBLIC STREET NAMES
8417,BURLINGAME,AVE,,BURLINGAME AVENUE,631E4,PUBLIC STREET NAMES
10965,BENJAMIN,CT,,BENJAMIN COURT,501E3,PRIVATE ROADWAY NAMES
761,BODIE,ST,,BODIE STREET,634J4,PRIVATE STREET NAMES
8776,BETTY,LANE,,BETTY LANE,592F2,PUBLIC STREET NAMES
8546,BREWSTER,DR,,BREWSTER DRIVE,560H3,PUBLIC STREET NAMES
8662,BOCCACCIO,AVE,,BOCCACCIO AVENUE,671J6,PUBLIC STREET NAMES
8561,BREEN,AVE,,BREEN AVENUE,702J2,PUBLIC STREET NAMES
9019,BALLARD,ST,,BALLARD STREET,595E7,PUBLIC STREET NAMES
8655,BOLAS,ST,,BOLAS STREET,631H2,PUBLIC STREET NAMES
9799,BURNSIDE,AVE,,BURNSIDE AVENUE,633C1,PRIVATE STREET NAMES
8711,BLAIRMOORE,ST,,BLAIRMOORE STREET,500C3,PUBLIC STREET NAMES
8531,BRIDLEVALE,DR,,BRIDLEVALE DRIVE,632F6,PUBLIC STREET NAMES
8982,BARCLAY,ST,,BARCLAY STREET,594H6,PUBLIC STREET NAMES
771,BEVERLY,DR,,BEVERLY DRIVE,592D3,PRIVATE STREET NAMES
8576,BRANCH,ST,,BRANCH STREET,595D1,PUBLIC STREET NAMES
8979,BARDWELL,AVE,,BARDWELL AVENUE,532C1,PUBLIC STREET NAMES
8960,BARRANCA,ST,,BARRANCA STREET,594J7,PUBLIC STREET NAMES
8962,BARNSLEY,AVE,,BARNSLEY AVENUE,702J2,PUBLIC STREET NAMES
10278,BLOOM,WALK,,BLOOM WALK,674A1,PRIVATE ROADWAY NAMES
11174,BUCKINGHAM,CT,,BUCKINGHAM COURT,480D7,PRIVATE STREET NAMES
11106,BELLA VISTA,WAY,,BELLA VISTA WAY,480C6,PRIVATE STREET NAMES
11063,BANCROFT,ST,,BANCROFT STREET,594E6,LIMITED ACCESS AREA NAMES
11178,BIRMINGHAM,WAY,,BIRMINGHAM WAY,480D7,PRIVATE STREET NAMES
11151,BONITA,LANE,,BONITA LANE,501J2,LIMITED ACCESS AREA NAMES
10847,BUDDY HOLLY,DR,,BUDDY HOLLY DRIVE,NA,PUBLIC STREET NAMES
11085,BRIAR ROSE,LANE,,BRIAR ROSE LANE,633A6,PRIVATE STREET NAMES
11161,BENTLEY,WAY,,BENTLEY WAY,500D1,PRIVATE STREET NAMES
11191,BARBARA,LANE,,BARBARA LANE,481J2,PRIVATE ROADWAY NAMES
11066,BREWER,TR,,BREWER TRAIL,594F6,LIMITED ACCESS AREA NAMES
11149,BETZ,DR,,BETZ DRIVE,530E1,PRIVATE ROADWAY NAMES
11107,BRINDISI,LANE,,BRINDISI LANE,480C6,PRIVATE STREET NAMES
11065,BLACKBIRDS,WAY,,BLACKBIRDS WAY,594F6,LIMITED ACCESS AREA NAMES
11134,BEACON,PL,,BEACON PLACE,702E1,PRIVATE ROADWAY NAMES
11136,BLOOMFIELD,LANE,,BLOOMFIELD LANE,562E5,LIMITED ACCESS AREA NAMES
11054,BIRCH,LANE,,BIRCH LANE,532B4,LIMITED ACCESS AREA NAMES
11182,BIRCHWOOD,CT,,BIRCHWOOD COURT,481J3,PRIVATE ROADWAY NAMES
11081,BLUE BUTTERFLY,WAY,,BLUE BUTTERFLY WAY,794A6,PRIVATE STREET NAMES
11064,BLACKBIRDS,DR,,BLACKBIRDS DRIVE,594F6,LIMITED ACCESS AREA NAMES
11101,BOWMONT,WAY,,BOWMONT WAY,592G2,PRIVATE STREET NAMES
11223,BALBOA,LANE,,BALBOA LANE,531D5,LIMITED ACCESS AREA NAMES
11228,BATES,CT,,BATES COURT,594B5,LIMITED ACCESS AREA NAMES
11232,BETZ,BLVD,,BETZ BLVD,482C5,PRIVATE ROADWAY NAMES
11237,BEACHWOOD,LANE,,BEACHWOOD LANE,593G5,LIMITED ACCESS AREA NAMES
11252,BALBOA VISTA,WAY,,BALBOA VISTA WAY,531C6,PRIVATE STREET NAMES
11259,BARTH,WAY,,BARTH WAY,594E5,LIMITED ACCESS AREA NAMES
